face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
moff_faces/Cm96pUGVMAA7HQz_face0.jpg,Black,Black,Male,60-69,"[0.01107289 0.9584256  0.00340595 0.0115382  0.00917303 0.00295846
 0.00342587]",[0.28523752 0.40336365 0.28794324 0.02345563],[0.78565747 0.2143425 ],"[0.00889217 0.03728981 0.01844629 0.03524414 0.05302436 0.11170775
 0.2163521  0.2741151  0.24492823]"
moff_faces/CagRUffUcAExvLF_face1.jpg,White,White,Male,50-59,"[8.54437411e-01 1.03566534e-04 1.65157043e-03 1.11289687e-01
 1.13786329e-02 2.37875312e-04 2.09011901e-02]",[9.2463452e-01 6.3770066e-04 7.4480645e-02 2.4712775e-04],[9.9992114e-01 7.8879712e-05],"[5.9470465e-05 5.1430845e-05 1.5284045e-03 1.4253229e-02 4.8121054e-02
 1.5142855e-01 4.6460131e-01 2.8960824e-01 3.0348355e-02]"
moff_faces/CkbzAqAUoAUJ311_face1.jpg,White,White,Female,30-39,"[9.9212474e-01 7.8763605e-06 1.7545329e-03 1.3621709e-03 8.8290882e-04
 2.8940161e-05 3.8386602e-03]",[0.9666518  0.00267106 0.02920571 0.0014714 ],[0.27799073 0.72200924],"[1.5645454e-06 1.2855788e-05 2.4649652e-03 1.3233010e-01 4.5403105e-01
 3.6160877e-01 4.7409456e-02 2.1044831e-03 3.6701313e-05]"
moff_faces/CWxcn8cWcAEOWqO_face0.jpg,White,White,Female,50-59,"[8.8441300e-01 2.5345065e-04 5.1802274e-02 2.2540290e-03 1.5965007e-03
 4.1476004e-03 5.5533141e-02]",[9.8706615e-01 2.2586543e-04 9.1324318e-03 3.5756354e-03],[0.0018757  0.99812436],"[8.2076804e-06 5.5003013e-05 3.1554577e-04 3.7679353e-03 5.1017076e-02
 3.1603748e-01 5.1724124e-01 1.0312411e-01 8.4334528e-03]"
moff_faces/CecBrceWQAQR19j_face3.jpg,White,Asian,Male,10-19,"[0.68494266 0.02906738 0.03020918 0.06427512 0.08658902 0.0055004
 0.09941625]",[0.3629577  0.05082711 0.54245025 0.04376493],[0.96918154 0.03081844],"[1.1964427e-05 2.1191515e-02 4.9988267e-01 4.4717351e-01 3.0477239e-02
 1.2111956e-03 4.5120647e-05 5.7558736e-06 9.2932834e-07]"
moff_faces/CaqKlOXWIAAvy8L_face0.jpg,White,White,Female,20-29,"[9.9404228e-01 3.6870345e-06 5.8249285e-04 3.0810534e-04 1.0564088e-04
 4.1485437e-05 4.9163233e-03]",[9.9862278e-01 7.7243887e-05 1.2214035e-03 7.8585254e-05],[1.494339e-04 9.998505e-01],"[3.96659470e-06 1.38926203e-04 1.03969546e-02 4.31866914e-01
 4.16338623e-01 1.17825516e-01 2.12464165e-02 1.97915547e-03
 2.03516276e-04]"
moff_faces/CaqKlOXWIAAvy8L_face1.jpg,White,White,Male,50-59,"[9.6745574e-01 6.0314047e-05 7.9114689e-04 1.6304974e-02 3.3326494e-03
 1.2493227e-04 1.1930276e-02]",[9.95252311e-01 7.60141265e-05 4.57055727e-03 1.01101476e-04],[9.9998778e-01 1.2199551e-05],"[1.6354303e-05 2.9951892e-05 1.6670997e-03 5.9313376e-02 1.8745655e-01
 3.0381840e-01 3.3723381e-01 1.0014948e-01 1.0315015e-02]"
moff_faces/CpGttnLXYAATNHh_face0.jpg,White,White,Male,30-39,"[0.749111   0.01083624 0.03252729 0.00180181 0.0062001  0.00595508
 0.1935684 ]",[0.9863211  0.00926668 0.00287435 0.00153787],[9.9989134e-01 1.0866232e-04],"[6.2833758e-05 1.9576184e-04 4.1142879e-03 1.1280435e-01 3.8075671e-01
 3.7744117e-01 1.0921690e-01 1.4598071e-02 8.0990355e-04]"
moff_faces/CecBrceWQAQR19j_face2.jpg,Middle Eastern,Asian,Female,30-39,"[0.14149141 0.28620416 0.08609426 0.0925629  0.02826669 0.0151936
 0.35018697]",[0.28075513 0.2673479  0.41409594 0.03780099],[0.3858488  0.61415124],"[0.00144645 0.01516216 0.03649844 0.22706148 0.25137094 0.23160149
 0.15543625 0.06588729 0.01553551]"
moff_faces/CcsU2lQUEAEoeuW_face0.jpg,White,White,Male,50-59,"[9.8230690e-01 3.4333872e-05 3.1261865e-04 1.1134734e-02 1.7040889e-03
 7.0200294e-05 4.4371467e-03]",[9.9668854e-01 1.7401281e-04 2.9375039e-03 1.9993829e-04],[9.9997836e-01 2.1701084e-05],"[6.9029098e-05 1.7662509e-04 4.5635835e-03 3.4021299e-02 9.7164325e-02
 2.1684512e-01 4.4928017e-01 1.7842644e-01 1.9453414e-02]"
moff_faces/CuvsjyLWgAAXnz9_face0.jpg,White,White,Male,40-49,"[9.9774051e-01 4.3384273e-07 8.0765421e-05 3.8049740e-04 1.9468530e-04
 1.6188003e-05 1.5869329e-03]",[9.9864972e-01 4.7526323e-06 1.3217889e-03 2.3698796e-05],[0.9262524  0.07374756],"[1.4917181e-04 4.6928925e-04 2.3428905e-03 1.1527357e-02 7.5967617e-02
 4.6071294e-01 4.0385652e-01 4.2514257e-02 2.4599466e-03]"
moff_faces/CfU-_jqW4AAmTBw_face0.jpg,White,White,Male,40-49,"[9.4312167e-01 8.3095802e-05 3.5962495e-03 9.2202693e-04 1.0974096e-03
 2.1782651e-04 5.0961729e-02]",[9.7829837e-01 5.3123437e-04 2.0094588e-02 1.0757903e-03],[0.6878159  0.31218415],"[5.13579243e-06 2.64593164e-05 1.86599477e-03 4.70846072e-02
 3.59816670e-01 4.64793652e-01 1.20068125e-01 6.16239570e-03
 1.76985995e-04]"
moff_faces/Cco_BiaUMAAla6m_face1.jpg,White,White,Male,30-39,"[9.9998444e-01 1.0755679e-07 2.0382458e-06 4.9976995e-07 8.3442188e-07
 1.1017254e-07 1.2046446e-05]",[9.9998921e-01 3.5171462e-07 9.6078311e-06 8.0464810e-07],[9.9997675e-01 2.3250386e-05],"[8.4686718e-07 9.6079137e-05 1.3804807e-02 3.6240134e-01 4.5365316e-01
 1.5813413e-01 1.1794236e-02 1.0857073e-04 6.8196814e-06]"
moff_faces/BkZ356ICIAAEHId_face5.jpg,Middle Eastern,White,Male,40-49,"[2.3622493e-01 2.4716645e-01 1.0207053e-01 2.5830400e-04 7.5737922e-04
 1.6065992e-02 3.9745632e-01]",[0.88148916 0.08154197 0.00936273 0.02760611],[9.9957705e-01 4.2298771e-04],"[4.9074570e-06 5.8703995e-06 6.2211882e-05 4.2445888e-03 1.5642467e-01
 6.1767024e-01 2.0487849e-01 1.5727922e-02 9.8110805e-04]"
moff_faces/CuvsjyLWgAAXnz9_face1.jpg,White,White,Male,40-49,"[9.9891245e-01 3.3020711e-07 4.4867407e-05 2.3565421e-04 1.3781870e-04
 1.1558605e-05 6.5738626e-04]",[9.9580097e-01 9.6900549e-06 4.1176635e-03 7.1613023e-05],[0.9289742 0.0710258],"[9.9347046e-05 4.9206842e-04 2.5332633e-03 1.8102808e-02 1.3001955e-01
 5.7847935e-01 2.5767648e-01 1.2030870e-02 5.6624849e-04]"
moff_faces/CwHWOROW8AA09nd_face1.jpg,White,White,Male,30-39,"[0.8261688  0.01711237 0.05878196 0.00155672 0.01579902 0.06777827
 0.01280288]",[0.8567554  0.02322665 0.00299996 0.11701802],[0.9545729  0.04542712],"[8.5890852e-06 1.2382535e-04 4.2885067e-03 2.8436813e-01 4.2730832e-01
 2.2619997e-01 4.6990298e-02 8.6764665e-03 2.0358448e-03]"
moff_faces/CwHWOROW8AA09nd_face0.jpg,Middle Eastern,White,Male,30-39,"[4.8682320e-01 1.1574846e-04 2.8071969e-03 6.6438829e-06 2.0464182e-05
 1.0973344e-03 5.0912941e-01]",[9.9894118e-01 1.1691614e-05 4.4364744e-05 1.0027271e-03],[9.999992e-01 7.705338e-07],"[2.5364056e-07 2.7492711e-06 5.4989610e-04 1.9668983e-01 7.0358580e-01
 9.7803883e-02 1.3253631e-03 4.0786752e-05 1.5185207e-06]"
moff_faces/BkZ356ICIAAEHId_face4.jpg,Black,Indian,Male,20-29,"[8.5176393e-02 3.5725370e-01 1.2095377e-01 2.0127953e-04 3.0616608e-03
 9.0338022e-02 3.4301513e-01]",[0.16007991 0.10071825 0.01654989 0.7226519 ],[9.9999154e-01 8.4962667e-06],"[1.2976191e-07 1.0131643e-05 9.6426485e-03 7.5764394e-01 2.2421972e-01
 8.3308397e-03 1.4160713e-04 1.0232289e-05 7.6682323e-07]"
moff_faces/BkZ356ICIAAEHId_face2.jpg,White,White,Male,20-29,"[9.7532785e-01 2.0700971e-05 1.0208386e-03 4.9149337e-05 5.3842323e-05
 2.5147992e-05 2.3502463e-02]",[9.9994582e-01 4.3279841e-05 3.5145977e-06 7.3547594e-06],[9.9956226e-01 4.3776003e-04],"[3.1523021e-07 9.2903956e-06 6.3711819e-03 5.9570962e-01 3.3855113e-01
 5.3875618e-02 5.1954319e-03 2.6540391e-04 2.2111686e-05]"
moff_faces/CaQrRikUYAA3VrV_face0.jpg,White,White,Male,50-59,"[9.7711563e-01 4.2517619e-05 5.8440247e-04 9.9542793e-03 1.5264361e-03
 1.1899794e-04 1.0657643e-02]",[9.9645954e-01 1.9417438e-04 3.1332483e-03 2.1303535e-04],[9.9994195e-01 5.8081121e-05],"[8.9971865e-05 1.3238114e-04 2.4847290e-03 1.6553087e-02 5.8845636e-02
 1.6614616e-01 4.6817896e-01 2.5845143e-01 2.9117620e-02]"
moff_faces/BkZ356ICIAAEHId_face1.jpg,Black,Black,Male,30-39,"[1.2241083e-03 9.9283648e-01 3.9225603e-03 1.8254350e-05 1.9178416e-04
 1.2489146e-03 5.5785262e-04]",[8.1846776e-04 9.9718922e-01 2.5651194e-04 1.7358157e-03],[0.97950715 0.02049285],"[1.9277237e-05 2.0919717e-04 3.2043238e-03 3.3860922e-01 6.0814083e-01
 4.8816726e-02 9.7899057e-04 1.9656800e-05 1.7326109e-06]"
moff_faces/CbYe-4SW8AAmvbJ_face0.jpg,White,White,Male,50-59,"[9.7902483e-01 3.5182537e-05 4.0205225e-04 1.7087399e-05 2.5419471e-05
 2.5642433e-04 2.0239009e-02]",[9.9896431e-01 2.9146986e-04 5.6510104e-04 1.7909518e-04],[9.999609e-01 3.912748e-05],"[4.5138731e-05 1.3305202e-05 1.1971816e-04 5.4856646e-04 4.8863604e-03
 7.4681751e-02 5.8662069e-01 3.1922752e-01 1.3856868e-02]"
moff_faces/CkbzAqAUoAUJ311_face2.jpg,White,White,Female,40-49,"[0.56622106 0.00858643 0.07045823 0.0954978  0.10817714 0.01283683
 0.1382226 ]",[0.5118156  0.02284534 0.46062386 0.0047152 ],[0.27671298 0.72328705],"[4.6813602e-05 9.9490906e-05 3.9540138e-03 1.2182315e-01 1.8917421e-01
 3.3369204e-01 2.4230109e-01 9.4129398e-02 1.4779789e-02]"
moff_faces/CecBrceWQAQR19j_face0.jpg,Black,Asian,Female,30-39,"[0.00915029 0.62289363 0.06786167 0.05606874 0.12317477 0.0335988
 0.0872521 ]",[0.10193357 0.11435077 0.5582255  0.22549011],[0.06368276 0.9363172 ],"[4.4260601e-06 7.1133094e-05 8.7259552e-03 2.1361889e-01 4.5262343e-01
 2.8448296e-01 3.7905347e-02 2.3764272e-03 1.9146001e-04]"
moff_faces/CagRUffUcAExvLF_face0.jpg,White,White,Female,20-29,"[9.8844445e-01 1.1265905e-05 1.0324658e-03 4.6364996e-03 8.6710358e-04
 4.5423229e-05 4.9627689e-03]",[9.8642319e-01 2.7027435e-04 1.3226842e-02 7.9672260e-05],[0.00125902 0.998741  ],"[1.3091521e-05 4.8593842e-04 1.9105718e-02 4.3907416e-01 3.7779433e-01
 1.2626670e-01 3.3011917e-02 3.5879032e-03 6.6026486e-04]"
moff_faces/CcFmlzLW8AAxHkM_face0.jpg,White,White,Female,20-29,"[9.6587914e-01 1.9389709e-05 2.1140238e-03 2.2089932e-02 2.8929359e-03
 1.2588636e-04 6.8787425e-03]",[9.5519668e-01 2.0829657e-04 4.4491433e-02 1.0360717e-04],[8.617157e-04 9.991383e-01],"[3.0054101e-05 7.7948981e-04 1.8708417e-02 4.0651721e-01 3.3856782e-01
 1.5545896e-01 6.5232426e-02 1.2423741e-02 2.2818868e-03]"
moff_faces/CcmXJPoUcAAkauM_face1.jpg,White,White,Male,50-59,"[9.9965858e-01 2.1922367e-06 3.0296487e-05 9.9058252e-06 1.7114702e-05
 3.7626793e-05 2.4422928e-04]",[9.9922186e-01 7.6320885e-06 6.9987035e-04 7.0639384e-05],[0.9976717  0.00232825],"[5.9343034e-05 1.0055235e-04 7.8607042e-04 1.5586274e-02 1.1160716e-01
 3.3629042e-01 4.8617038e-01 4.5413505e-02 3.9863102e-03]"
moff_faces/B_LgxAvVIAA_lu8_face0.jpg,White,White,Male,40-49,"[9.6789980e-01 1.0068475e-05 1.9711752e-03 1.4508496e-05 1.8289362e-05
 3.0201804e-04 2.9784076e-02]",[9.9367535e-01 1.1288095e-04 2.6689706e-04 5.9448439e-03],[9.9982041e-01 1.7960013e-04],"[1.1926790e-07 6.6134595e-07 4.1577805e-05 5.5130203e-03 1.7996158e-01
 6.7967093e-01 1.3384342e-01 9.4664580e-04 2.2084754e-05]"
moff_faces/BmKzn6gIYAIwC-U_face0.jpg,White,White,Male,60-69,"[7.1793520e-01 4.9651094e-04 5.6628641e-03 2.9851761e-04 4.0747446e-04
 9.5942360e-04 2.7423993e-01]",[9.9946946e-01 3.7280512e-05 3.5802863e-04 1.3533405e-04],[9.9998182e-01 1.8201625e-05],"[3.4481634e-06 1.1664314e-06 1.3394586e-05 1.0029696e-04 6.3381094e-04
 7.3948461e-03 1.8713783e-01 6.2042779e-01 1.8428740e-01]"
moff_faces/CboHZesW8AACcdP_face0.jpg,White,White,Female,20-29,"[9.8860568e-01 1.8400278e-05 1.7731682e-03 1.4047591e-03 4.4422183e-04
 1.1193527e-04 7.6418417e-03]",[9.9860656e-01 7.4523741e-05 1.2436097e-03 7.5188276e-05],[7.8004773e-04 9.9921995e-01],"[3.74721958e-06 1.29518856e-04 1.19131487e-02 4.70379442e-01
 4.14649636e-01 8.97518620e-02 1.20172827e-02 1.04946236e-03
 1.05876985e-04]"
moff_faces/CPVA4poWoAAhOs6_face0.jpg,Middle Eastern,White,Female,20-29,"[3.16040903e-01 9.20960156e-05 1.04221776e-01 2.73355888e-03
 1.10404557e-02 1.58304013e-02 5.50040781e-01]",[9.7960436e-01 7.1692048e-04 9.0252860e-03 1.0653414e-02],[6.5950853e-06 9.9999344e-01],"[5.82218806e-09 1.78463586e-06 7.46443495e-03 5.58537900e-01
 4.12225515e-01 2.16618925e-02 1.07151885e-04 1.24943676e-06
 1.51247832e-08]"
moff_faces/CfU-_jqW4AAmTBw_face1.jpg,White,White,Male,20-29,"[9.9403602e-01 1.5318774e-05 7.7229901e-04 1.1309282e-04 1.2945864e-04
 5.9125914e-06 4.9278601e-03]",[9.9716747e-01 9.2760019e-05 2.6996604e-03 4.0116985e-05],[9.9989623e-01 1.0380002e-04],"[2.3610949e-07 1.4744479e-05 4.5646778e-03 6.9759750e-01 2.9284030e-01
 4.9649170e-03 1.7451248e-05 2.4089266e-07 1.1280429e-08]"
moff_faces/Cf87U8rW4AAtlvE_face1.jpg,White,White,Male,50-59,"[9.5021790e-01 3.6669884e-05 7.9961971e-04 3.1526633e-02 3.5708197e-03
 1.2822912e-04 1.3720114e-02]",[9.85273004e-01 1.81168056e-04 1.44097945e-02 1.36079980e-04],[9.9945027e-01 5.4968294e-04],"[5.7913556e-05 1.2138074e-04 4.0799673e-03 2.4759782e-02 4.4833127e-02
 1.2442070e-01 4.3452501e-01 3.1945336e-01 4.7748849e-02]"
moff_faces/BkZ356ICIAAEHId_face3.jpg,Black,Black,Male,30-39,"[9.6651382e-04 9.9502867e-01 2.7587085e-03 5.5048757e-05 1.7463446e-04
 4.8104685e-04 5.3540414e-04]",[8.0256176e-04 9.9733490e-01 8.3380326e-04 1.0287153e-03],[0.9880868  0.01191324],"[9.9916979e-05 2.0483220e-03 9.5989881e-03 2.6867229e-01 5.1126665e-01
 1.8268308e-01 2.2507114e-02 2.7137182e-03 4.0999666e-04]"
moff_faces/Cco_BiaUMAAla6m_face0.jpg,Black,Black,Male,20-29,"[0.00217819 0.8634164  0.049014   0.00333343 0.05387047 0.02485389
 0.00333367]",[4.1370650e-04 7.6531959e-01 1.8039943e-01 5.3867318e-02],[0.9871195  0.01288051],"[3.3172400e-05 8.1873583e-03 4.3273214e-01 4.4827226e-01 9.9899761e-02
 1.0111551e-02 6.9663266e-04 5.9593698e-05 7.5991197e-06]"
moff_faces/CdXi98yXEAA33CR_face0.jpg,White,White,Male,40-49,"[7.9552007e-01 1.0417212e-03 1.5195649e-02 5.3086400e-04 3.8172476e-04
 2.4956749e-03 1.8483438e-01]",[9.9296689e-01 4.1774446e-03 8.0828567e-04 2.0473874e-03],[0.5151462  0.48485386],"[1.2043604e-05 1.3199275e-04 8.9803208e-03 1.2917271e-01 2.9628262e-01
 3.5720003e-01 1.7278647e-01 2.9978938e-02 5.4548793e-03]"
moff_faces/CdPJdPnVIAQqX9G_face0.jpg,White,White,Male,50-59,"[9.9993968e-01 5.7655591e-08 1.0423043e-05 5.0949643e-06 3.9448046e-06
 3.6240101e-06 3.7217669e-05]",[9.9989575e-01 6.6495505e-07 8.8199457e-05 1.5325049e-05],[0.99821097 0.00178902],"[2.5615171e-05 5.0805418e-05 4.2895522e-04 5.1004100e-03 7.5353332e-02
 4.0353259e-01 4.9324340e-01 2.0863228e-02 1.4016922e-03]"
moff_faces/BkZ356ICIAAEHId_face0.jpg,White,White,Male,30-39,"[9.9941236e-01 1.9754216e-06 4.7573754e-05 1.0681664e-04 6.9707778e-05
 3.4643799e-06 3.5808719e-04]",[9.9995172e-01 6.2257237e-07 4.6858222e-05 7.9211128e-07],[0.9950487 0.0049513],"[8.4363637e-05 1.1722011e-03 2.7711418e-02 2.8021711e-01 3.1524509e-01
 2.9516813e-01 6.9590770e-02 9.4651245e-03 1.3458118e-03]"
moff_faces/CecBrceWQAQR19j_face1.jpg,White,White,Male,40-49,"[9.9057490e-01 1.5581759e-03 5.4645911e-04 5.6937901e-05 6.9682064e-05
 1.6970023e-04 7.0241219e-03]",[9.9832213e-01 1.3970743e-03 5.0359136e-05 2.3045167e-04],[9.9989456e-01 1.0544782e-04],"[7.2566399e-06 1.6935370e-05 2.3684518e-04 2.3824189e-02 2.3750666e-01
 4.4512060e-01 2.5376379e-01 3.5682857e-02 3.8408290e-03]"
moff_faces/CqMB3fnW8AAsYQp_face0.jpg,Latino_Hispanic,White,Male,30-39,"[0.2263755  0.06500905 0.5293426  0.00095543 0.00159611 0.01177589
 0.1649454 ]",[0.7187223  0.12780876 0.07782435 0.07564463],[0.9645705 0.0354295],"[8.5665757e-05 5.5851130e-04 9.8022940e-03 2.1339038e-01 5.7384688e-01
 1.8727179e-01 1.4209428e-02 8.0371392e-04 3.1350206e-05]"
